loc,date,temp,wind,rain
수락산,2015-05-09 23:00,15.1,0,0
수락산,2015-05-10 0:00,14.5,0,0
수락산,2015-05-10 1:00,13.7,0,0
수락산,2015-05-10 2:00,13.4,0.7,0
수락산,2015-05-10 3:00,12.2,0,0
수락산,2015-05-10 4:00,11.9,0,0
수락산,2015-05-10 5:00,12.2,0,0
수락산,2015-05-10 6:00,12.3,0.6,0
수락산,2015-05-10 7:00,13.1,0.3,0
수락산,2015-05-10 8:00,14.3,0.1,0
수락산,2015-05-10 9:00,17,0.4,0
수락산,2015-05-10 10:00,18.7,1.3,0
수락산,2015-05-10 11:00,20.6,0.8,0
수락산,2015-05-10 12:00,21.4,1.7,0
수락산,2015-05-10 13:00,23,1.4,0
수락산,2015-05-10 14:00,24.4,1.5,0
수락산,2015-05-10 15:00,24.8,1.5,0
수락산,2015-05-10 16:00,25.3,0.9,0
수락산,2015-05-10 17:00,23.9,1.7,0
수락산,2015-05-10 18:00,23.3,2.1,0
수락산,2015-05-10 19:00,21.1,0.9,0
수락산,2015-05-10 20:00,18.5,0.5,0
수락산,2015-05-10 21:00,16.3,0,0
수락산,2015-05-10 22:00,15.4,0,0
수락산,2015-05-10 23:00,14.4,0,0
수락산,2015-05-11 0:00,13.4,0.1,0
수락산,2015-05-11 1:00,12.4,0,0
수락산,2015-05-11 2:00,12.1,0,0
수락산,2015-05-11 3:00,11.4,0.1,0
수락산,2015-05-11 4:00,11.8,0,0
수락산,2015-05-11 5:00,11.3,0,0
수락산,2015-05-11 6:00,13.4,0.4,0
수락산,2015-05-11 7:00,16.1,1.3,0
수락산,2015-05-11 8:00,17,3,0
수락산,2015-05-11 9:00,18.3,3.4,0
수락산,2015-05-11 10:00,19.4,2.3,0
수락산,2015-05-11 11:00,21.3,2.4,0
수락산,2015-05-11 12:00,21.9,3,0
수락산,2015-05-11 13:00,21.9,2.8,0
수락산,2015-05-11 14:00,22,2.7,0
수락산,2015-05-11 15:00,22.9,2.6,0
수락산,2015-05-11 16:00,22.4,3.2,0
수락산,2015-05-11 17:00,21.7,3.2,0
수락산,2015-05-11 18:00,20.9,4.2,0
수락산,2015-05-11 19:00,16.5,2,1
수락산,2015-05-11 20:00,15.2,3,6
수락산,2015-05-11 21:00,14.8,4,5
수락산,2015-05-11 22:00,14.8,2.1,8.5
수락산,2015-05-11 23:00,15.3,3.7,2
수락산,2015-05-12 0:00,15.7,2.8,1.5
수락산,2015-05-12 1:00,16.2,2.4,4.5
수락산,2015-05-12 2:00,15.3,2.7,4
수락산,2015-05-12 3:00,13.2,2.5,1
수락산,2015-05-12 4:00,11.9,2.1,0
수락산,2015-05-12 5:00,10.8,2.4,2
수락산,2015-05-12 6:00,10.5,2.7,1
수락산,2015-05-12 7:00,10.7,2.3,0
수락산,2015-05-12 8:00,11.1,1.4,0
수락산,2015-05-12 9:00,12.8,2.1,0
수락산,2015-05-12 10:00,13.5,2.6,0
수락산,2015-05-12 11:00,13.3,1.8,0
수락산,2015-05-12 12:00,14.8,1.8,0
수락산,2015-05-12 13:00,16.3,2.4,0
수락산,2015-05-12 14:00,18.2,3.2,0
수락산,2015-05-12 15:00,18.1,2.7,0
수락산,2015-05-12 16:00,16.4,3.4,0
수락산,2015-05-12 17:00,16.1,2.2,0
수락산,2015-05-12 18:00,13.7,3.6,0.5
수락산,2015-05-12 19:00,12.7,3.1,0.5
수락산,2015-05-12 20:00,12.6,3.4,0
수락산,2015-05-12 21:00,12.3,2.3,0
수락산,2015-05-12 22:00,12.2,1.2,0
수락산,2015-05-12 23:00,12.4,1.2,0
수락산,2015-05-13 0:00,12.9,2.6,0
수락산,2015-05-13 1:00,12,1.3,0
수락산,2015-05-13 2:00,12,1.8,0
수락산,2015-05-13 3:00,11.6,0.3,0
수락산,2015-05-13 4:00,12.8,1.3,0
수락산,2015-05-13 5:00,13.9,2.1,0
수락산,2015-05-13 6:00,14.6,2,0
수락산,2015-05-13 7:00,15.4,3,0
수락산,2015-05-13 8:00,17,2.1,0
수락산,2015-05-13 9:00,18.5,2.2,0
수락산,2015-05-13 10:00,19.4,3.1,0
수락산,2015-05-13 11:00,20.5,2.7,0
수락산,2015-05-13 12:00,21.9,2.8,0
수락산,2015-05-13 13:00,21.8,1.8,0
수락산,2015-05-13 14:00,22.2,2.9,0
수락산,2015-05-13 15:00,21.6,3.3,0
수락산,2015-05-13 16:00,21.1,3.9,0
수락산,2015-05-13 17:00,21.4,2.8,0
수락산,2015-05-13 18:00,21,2.9,0
수락산,2015-05-13 19:00,19.5,1.5,0
수락산,2015-05-13 20:00,18.4,1.7,0
수락산,2015-05-13 21:00,19.3,3.1,0
수락산,2015-05-13 22:00,18.9,3.1,0
수락산,2015-05-13 23:00,18.3,3.9,0
수락산,2015-05-14 0:00,17.9,3,0
수락산,2015-05-14 1:00,16.7,1.2,0
수락산,2015-05-14 2:00,15.9,0.8,0
수락산,2015-05-14 3:00,15.7,1.5,0
수락산,2015-05-14 4:00,14.8,0.5,0
수락산,2015-05-14 5:00,13.5,0.6,0
수락산,2015-05-14 6:00,15.3,1.4,0
수락산,2015-05-14 7:00,16.7,0.3,0
수락산,2015-05-14 8:00,18,1.5,0
수락산,2015-05-14 9:00,20.2,1.4,0
수락산,2015-05-14 10:00,20.7,1.4,0
수락산,2015-05-14 11:00,22.9,2.7,0
수락산,2015-05-14 12:00,23.9,2.3,0
수락산,2015-05-14 13:00,25.3,1.7,0
수락산,2015-05-14 14:00,26,3.4,0
수락산,2015-05-14 15:00,25.7,2.3,0
수락산,2015-05-14 16:00,25.6,2.6,0
수락산,2015-05-14 17:00,24.6,2.1,0
수락산,2015-05-14 18:00,23.2,2,0
수락산,2015-05-14 19:00,21.4,1.8,0
수락산,2015-05-14 20:00,19.9,1.8,0
수락산,2015-05-14 21:00,19.1,0.5,0
수락산,2015-05-14 22:00,19.4,1,0
수락산,2015-05-14 23:00,18.9,0.1,0
수락산,2015-05-15 0:00,19.3,0.8,0
수락산,2015-05-15 1:00,18.3,0.6,0
수락산,2015-05-15 2:00,18.1,1.1,0
수락산,2015-05-15 3:00,17.5,0.7,0
수락산,2015-05-15 4:00,17.1,1.1,0
수락산,2015-05-15 5:00,16.7,0.2,0
수락산,2015-05-15 6:00,16.9,1.1,0
수락산,2015-05-15 7:00,16.5,1.2,0
수락산,2015-05-15 8:00,16.5,1.4,0
수락산,2015-05-15 9:00,16.7,1.2,0
수락산,2015-05-15 10:00,18.1,0.8,0
수락산,2015-05-15 11:00,19.1,0.5,0
수락산,2015-05-15 12:00,21.1,1.4,0
수락산,2015-05-15 13:00,21.3,2.7,0
수락산,2015-05-15 14:00,22.1,1.3,0
수락산,2015-05-15 15:00,22.7,3.2,0
수락산,2015-05-15 16:00,23.6,2,0
수락산,2015-05-15 17:00,23.2,3.1,0
수락산,2015-05-15 18:00,23.4,2.6,0
수락산,2015-05-15 19:00,21.5,1.7,0
수락산,2015-05-15 20:00,19.1,0,0
수락산,2015-05-15 21:00,18.3,0.9,0
수락산,2015-05-15 22:00,16.8,0.3,0
수락산,2015-05-15 23:00,15.9,0.9,0
수락산,2015-05-16 0:00,15,0.6,0
수락산,2015-05-16 1:00,13.6,0,0
수락산,2015-05-16 2:00,12.3,0,0
수락산,2015-05-16 3:00,11.3,0,0
수락산,2015-05-16 4:00,10.1,0,0
수락산,2015-05-16 5:00,8.9,0,0
수락산,2015-05-16 6:00,8.3,0,0
수락산,2015-05-16 7:00,11.9,0,0
수락산,2015-05-16 8:00,15,0.5,0
수락산,2015-05-16 9:00,17.3,0.8,0
수락산,2015-05-16 10:00,19.6,0.6,0
수락산,2015-05-16 11:00,22.2,1.6,0
수락산,2015-05-16 12:00,23.7,2.3,0
수락산,2015-05-16 13:00,24.2,2.8,0
수락산,2015-05-16 14:00,24.8,3.1,0
수락산,2015-05-16 15:00,24.9,2.2,0
수락산,2015-05-16 16:00,24.7,2.9,0
수락산,2015-05-16 17:00,23.9,2.3,0
수락산,2015-05-16 18:00,22.5,2.5,0
수락산,2015-05-16 19:00,20.7,1.9,0
수락산,2015-05-16 20:00,17.7,0.4,0
수락산,2015-05-16 21:00,15.8,0.9,0
수락산,2015-05-16 22:00,16.1,1.4,0
수락산,2015-05-16 23:00,14,0.6,0
수락산,2015-05-17 0:00,12,1.1,0
수락산,2015-05-17 1:00,11.6,0.3,0
수락산,2015-05-17 2:00,10.8,0,0
수락산,2015-05-17 3:00,9.8,0.1,0
수락산,2015-05-17 4:00,9.5,1.7,0
수락산,2015-05-17 5:00,9.5,0.2,0
수락산,2015-05-17 6:00,9.8,0.7,0
수락산,2015-05-17 7:00,11.6,1.2,0
수락산,2015-05-17 8:00,14.6,1.1,0
수락산,2015-05-17 9:00,16.8,1.3,0
수락산,2015-05-17 10:00,19.7,1.9,0
수락산,2015-05-17 11:00,21.7,1.8,0
수락산,2015-05-17 12:00,22.5,1.5,0
수락산,2015-05-17 13:00,23.7,1.6,0
수락산,2015-05-17 14:00,23.7,1.9,0
수락산,2015-05-17 15:00,23.9,2.2,0
수락산,2015-05-17 16:00,22.8,2.5,0
수락산,2015-05-17 17:00,23.1,2.2,0
수락산,2015-05-17 18:00,22.1,1.4,0
수락산,2015-05-17 19:00,19.9,1.2,0
수락산,2015-05-17 20:00,17.3,0.2,0
수락산,2015-05-17 21:00,15.5,0,0
수락산,2015-05-17 22:00,14.3,0.7,0
수락산,2015-05-17 23:00,13.1,0.3,0
수락산,2015-05-18 0:00,12.3,0,0
수락산,2015-05-18 1:00,11.8,0.1,0
수락산,2015-05-18 2:00,11.1,0.5,0
수락산,2015-05-18 3:00,11,0.2,0
수락산,2015-05-18 4:00,10.6,0.1,0
수락산,2015-05-18 5:00,10.2,0.3,0
수락산,2015-05-18 6:00,10.5,0,0
수락산,2015-05-18 7:00,12.7,0,0
수락산,2015-05-18 8:00,14.3,0,0
수락산,2015-05-18 9:00,15.8,0.5,0
수락산,2015-05-18 10:00,18.8,0.4,0
수락산,2015-05-18 11:00,20.1,1.6,0
수락산,2015-05-18 12:00,21.8,1.3,0
수락산,2015-05-18 13:00,22.6,1.3,0
수락산,2015-05-18 14:00,21.7,2.6,0
수락산,2015-05-18 15:00,22.1,1.7,0
수락산,2015-05-18 16:00,20.9,2.7,0
수락산,2015-05-18 17:00,20,2.4,0
수락산,2015-05-18 18:00,18.9,2.1,0
수락산,2015-05-18 19:00,18,1,0
수락산,2015-05-18 20:00,16.8,2.2,0
수락산,2015-05-18 21:00,16.2,1.2,0
수락산,2015-05-18 22:00,16.3,0.2,0
수락산,2015-05-18 23:00,16.2,0.4,0
수락산,2015-05-19 0:00,16.4,0.4,0
수락산,2015-05-19 1:00,16.3,0.6,0
수락산,2015-05-19 2:00,14.9,2.1,0
수락산,2015-05-19 3:00,14.5,1.3,0
수락산,2015-05-19 4:00,14.8,0.9,0
수락산,2015-05-19 5:00,14.3,1.2,0
수락산,2015-05-19 6:00,14.4,0.5,0
수락산,2015-05-19 7:00,14.7,1.3,0
수락산,2015-05-19 8:00,15,1.5,0
수락산,2015-05-19 9:00,16,0.7,0
수락산,2015-05-19 10:00,17,1.9,0
수락산,2015-05-19 11:00,17.8,1.9,0
수락산,2015-05-19 12:00,16.8,1.5,0
수락산,2015-05-19 13:00,16.7,2.4,0
수락산,2015-05-19 14:00,17,1.6,0
수락산,2015-05-19 15:00,16.5,3.2,0
수락산,2015-05-19 16:00,15.2,2.2,0
수락산,2015-05-19 17:00,15.5,1,0
수락산,2015-05-19 18:00,15.8,1.4,0
수락산,2015-05-19 19:00,15.3,0.8,0
수락산,2015-05-19 20:00,14.6,1.4,0
수락산,2015-05-19 21:00,13,1,0
수락산,2015-05-19 22:00,12.1,0,0
수락산,2015-05-19 23:00,12.1,1,0
수락산,2015-05-20 0:00,11.2,0.1,0
수락산,2015-05-20 1:00,10.4,0.1,0
수락산,2015-05-20 2:00,10,0.8,0
수락산,2015-05-20 3:00,9.1,0.4,0
수락산,2015-05-20 4:00,8.6,0.4,0
수락산,2015-05-20 5:00,8.5,0,0
수락산,2015-05-20 6:00,8.2,0,0
수락산,2015-05-20 7:00,10.1,0,0
수락산,2015-05-20 8:00,11.9,1,0
수락산,2015-05-20 9:00,14.3,1.7,0
수락산,2015-05-20 10:00,16.6,1.7,0
수락산,2015-05-20 11:00,17.3,3.1,0
수락산,2015-05-20 12:00,18.6,3,0
수락산,2015-05-20 13:00,20.2,2,0
수락산,2015-05-20 14:00,19.3,1.9,0
수락산,2015-05-20 15:00,20.8,2.1,0
수락산,2015-05-20 16:00,20.9,2.1,0
수락산,2015-05-20 17:00,21.3,1.3,0
수락산,2015-05-20 18:00,20.7,2.2,0
수락산,2015-05-20 19:00,19,1.4,0
수락산,2015-05-20 20:00,17.6,1,0
수락산,2015-05-20 21:00,15.3,0.4,0
수락산,2015-05-20 22:00,14.1,0,0
수락산,2015-05-20 23:00,13.4,0.5,0
수락산,2015-05-21 0:00,12.4,0.5,0
수락산,2015-05-21 1:00,13.1,0,0
수락산,2015-05-21 2:00,12.3,0.5,0
수락산,2015-05-21 3:00,12,0.1,0
수락산,2015-05-21 4:00,10.7,0.1,0
수락산,2015-05-21 5:00,9.6,0,0
수락산,2015-05-21 6:00,10.2,0.6,0
수락산,2015-05-21 7:00,12.3,1.1,0
수락산,2015-05-21 8:00,15.8,0.7,0
수락산,2015-05-21 9:00,18.3,1.4,0
수락산,2015-05-21 10:00,20.4,1.7,0
수락산,2015-05-21 11:00,22.5,1.2,0
수락산,2015-05-21 12:00,24.6,1.8,0
수락산,2015-05-21 13:00,25.8,2.3,0
수락산,2015-05-21 14:00,26.3,2.2,0
수락산,2015-05-21 15:00,25.6,1.9,0
수락산,2015-05-21 16:00,24.3,3.7,0
수락산,2015-05-21 17:00,23.5,1.5,0
수락산,2015-05-21 18:00,22.6,0.3,0
수락산,2015-05-21 19:00,20,0.3,0
수락산,2015-05-21 20:00,18,0.6,0
수락산,2015-05-21 21:00,16.9,0.6,0
수락산,2015-05-21 22:00,16.1,0,0
수락산,2015-05-21 23:00,14.4,0.6,0
수락산,2015-05-22 0:00,13.8,0,0
수락산,2015-05-22 1:00,13.1,0.4,0
수락산,2015-05-22 2:00,12.3,0,0
수락산,2015-05-22 3:00,11.5,0.2,0
수락산,2015-05-22 4:00,10.9,0.4,0
수락산,2015-05-22 5:00,10.5,0,0
수락산,2015-05-22 6:00,10.3,1,0
수락산,2015-05-22 7:00,13.7,0.3,0
수락산,2015-05-22 8:00,16.5,0.5,0
수락산,2015-05-22 9:00,18.7,1.5,0
수락산,2015-05-22 10:00,21.2,1.4,0
수락산,2015-05-22 11:00,23.3,1.8,0
수락산,2015-05-22 12:00,25.3,1.8,0
수락산,2015-05-22 13:00,26.5,2.7,0
수락산,2015-05-22 14:00,27,2.5,0
수락산,2015-05-22 15:00,26.7,2.6,0
수락산,2015-05-22 16:00,26.5,2.8,0
수락산,2015-05-22 17:00,24.6,2.8,0
수락산,2015-05-22 18:00,23.4,3.1,0
수락산,2015-05-22 19:00,21.6,0.9,0
수락산,2015-05-22 20:00,18.8,0.4,0
수락산,2015-05-22 21:00,18.4,0.7,0
수락산,2015-05-22 22:00,16.1,0.7,0
수락산,2015-05-22 23:00,14.8,0.2,0
수락산,2015-05-23 0:00,13.9,0,0
수락산,2015-05-23 1:00,13.1,0,0
수락산,2015-05-23 2:00,12.4,0.2,0
수락산,2015-05-23 3:00,11.4,0,0
수락산,2015-05-23 4:00,10.8,0,0
수락산,2015-05-23 5:00,9.8,0,0
수락산,2015-05-23 6:00,10.5,0,0
수락산,2015-05-23 7:00,13.1,0,0
수락산,2015-05-23 8:00,16.6,0.3,0
수락산,2015-05-23 9:00,18.9,0.7,0
수락산,2015-05-23 10:00,21.5,1.7,0
수락산,2015-05-23 11:00,22,1.9,0
수락산,2015-05-23 12:00,23.5,2.1,0
수락산,2015-05-23 13:00,26.1,1.6,0
수락산,2015-05-23 14:00,26.1,2.1,0
수락산,2015-05-23 15:00,26.6,2.3,0
수락산,2015-05-23 16:00,26.6,2.4,0
수락산,2015-05-23 17:00,26.3,2,0
수락산,2015-05-23 18:00,25.5,2.2,0
수락산,2015-05-23 19:00,23.4,1.5,0
수락산,2015-05-23 20:00,20.9,1.3,0
수락산,2015-05-23 21:00,19.3,1.3,0
수락산,2015-05-23 22:00,17.5,0.8,0
수락산,2015-05-23 23:00,15.5,0,0
수락산,2015-05-24 0:00,14.6,0,0
수락산,2015-05-24 1:00,13.4,0,0
수락산,2015-05-24 2:00,12.8,0,0
수락산,2015-05-24 3:00,11.7,0,0
수락산,2015-05-24 4:00,11,0,0
수락산,2015-05-24 5:00,10.2,0,0
수락산,2015-05-24 6:00,10.6,0,0
수락산,2015-05-24 7:00,13.7,0,0
수락산,2015-05-24 8:00,16.9,0.3,0
수락산,2015-05-24 9:00,20.4,1.2,0
수락산,2015-05-24 10:00,22.3,1.2,0
수락산,2015-05-24 11:00,23.5,1.3,0
수락산,2015-05-24 12:00,24.8,1.3,0
수락산,2015-05-24 13:00,26.3,1.5,0
수락산,2015-05-24 14:00,27.1,1.4,0
수락산,2015-05-24 15:00,27.6,1.8,0
수락산,2015-05-24 16:00,27.8,2.2,0
수락산,2015-05-24 17:00,26.5,2.5,0
수락산,2015-05-24 18:00,25.2,2.4,0
수락산,2015-05-24 19:00,22.8,1.9,0
수락산,2015-05-24 20:00,20.8,1.2,0
수락산,2015-05-24 21:00,18.7,0,0
수락산,2015-05-24 22:00,17.1,0.8,0
수락산,2015-05-24 23:00,16,1.2,0
수락산,2015-05-25 0:00,15,0.8,0
수락산,2015-05-25 1:00,13.6,0.3,0
수락산,2015-05-25 2:00,13.2,0,0
수락산,2015-05-25 3:00,12.4,0,0
수락산,2015-05-25 4:00,11.9,0,0
수락산,2015-05-25 5:00,11.1,0.5,0
수락산,2015-05-25 6:00,12,0,0
수락산,2015-05-25 7:00,14.4,0.7,0
수락산,2015-05-25 8:00,17.1,0.8,0
수락산,2015-05-25 9:00,19.6,1.2,0
수락산,2015-05-25 10:00,21.9,0.7,0
수락산,2015-05-25 11:00,23.8,1.2,0
수락산,2015-05-25 12:00,25.4,1.2,0
수락산,2015-05-25 13:00,27.3,1.1,0
수락산,2015-05-25 14:00,28,2.5,0
수락산,2015-05-25 15:00,29.1,1.6,0
수락산,2015-05-25 16:00,28.7,2.5,0
수락산,2015-05-25 17:00,27.5,2.6,0
수락산,2015-05-25 18:00,26.1,2.2,0
수락산,2015-05-25 19:00,23.4,1.1,0
수락산,2015-05-25 20:00,20.6,0,0
수락산,2015-05-25 21:00,19.5,1.3,0
수락산,2015-05-25 22:00,17.3,0,0
수락산,2015-05-25 23:00,16.2,0,0
수락산,2015-05-26 0:00,15.4,0,0
수락산,2015-05-26 1:00,14,0,0
수락산,2015-05-26 2:00,13.4,0,0
수락산,2015-05-26 3:00,12.6,0,0
수락산,2015-05-26 4:00,12.3,0.1,0
수락산,2015-05-26 5:00,11.7,0.9,0
수락산,2015-05-26 6:00,12,0.9,0
수락산,2015-05-26 7:00,14.6,0.3,0
수락산,2015-05-26 8:00,17.3,0.9,0
수락산,2015-05-26 9:00,20.4,1.1,0
수락산,2015-05-26 10:00,22.8,1.5,0
수락산,2015-05-26 11:00,25.3,1.5,0
수락산,2015-05-26 12:00,27.3,1.2,0
수락산,2015-05-26 13:00,28.9,1.5,0
수락산,2015-05-26 14:00,29.3,2.2,0
수락산,2015-05-26 15:00,29.5,3.1,0
수락산,2015-05-26 16:00,28.8,3.1,0
수락산,2015-05-26 17:00,27.9,2.8,0
수락산,2015-05-26 18:00,25.9,1.4,0
수락산,2015-05-26 19:00,23.8,2.4,0
수락산,2015-05-26 20:00,21.2,0.8,0
수락산,2015-05-26 21:00,19,0.4,0
수락산,2015-05-26 22:00,17.1,0.8,0
수락산,2015-05-26 23:00,16,0.2,0
수락산,2015-05-27 0:00,14.3,0,0
수락산,2015-05-27 1:00,13.8,0,0
수락산,2015-05-27 2:00,13,0.5,0
수락산,2015-05-27 3:00,12,0,0
수락산,2015-05-27 4:00,11.2,0,0
수락산,2015-05-27 5:00,10.7,0,0
수락산,2015-05-27 6:00,10.6,0.1,0
수락산,2015-05-27 7:00,14.3,0,0
수락산,2015-05-27 8:00,17.9,0.3,0
수락산,2015-05-27 9:00,21.7,1.1,0
수락산,2015-05-27 10:00,24.1,0.7,0
수락산,2015-05-27 11:00,26.8,0.9,0
수락산,2015-05-27 12:00,28.2,2.8,0
수락산,2015-05-27 13:00,29,2.2,0
수락산,2015-05-27 14:00,29.2,2.3,0
수락산,2015-05-27 15:00,29.9,2.1,0
수락산,2015-05-27 16:00,29.8,1.9,0
수락산,2015-05-27 17:00,29.1,1.6,0
수락산,2015-05-27 18:00,27.4,2.6,0
수락산,2015-05-27 19:00,25,2.3,0
수락산,2015-05-27 20:00,22.1,0.8,0
수락산,2015-05-27 21:00,20.6,0,0
수락산,2015-05-27 22:00,19.4,0.1,0
수락산,2015-05-27 23:00,18.5,0,0
수락산,2015-05-28 0:00,17.4,0,0
수락산,2015-05-28 1:00,16.8,0.7,0
수락산,2015-05-28 2:00,15.6,0,0
수락산,2015-05-28 3:00,14.5,0,0
수락산,2015-05-28 4:00,14,0,0
수락산,2015-05-28 5:00,12.7,0,0
수락산,2015-05-28 6:00,13.4,0,0
수락산,2015-05-28 7:00,15.9,0,0
수락산,2015-05-28 8:00,19.1,1.3,0
수락산,2015-05-28 9:00,22.3,0.9,0
수락산,2015-05-28 10:00,25.5,1.8,0
수락산,2015-05-28 11:00,27.2,1.7,0
수락산,2015-05-28 12:00,29.4,1.3,0
수락산,2015-05-28 13:00,30.1,1.2,0
수락산,2015-05-28 14:00,30.5,1.9,0
수락산,2015-05-28 15:00,30.8,2,0
수락산,2015-05-28 16:00,29.3,2.9,0
수락산,2015-05-28 17:00,28.3,2.5,0
수락산,2015-05-28 18:00,27.9,2.4,0
수락산,2015-05-28 19:00,25.8,1.2,0
수락산,2015-05-28 20:00,24.2,2.2,0
수락산,2015-05-28 21:00,22.4,0.8,0
수락산,2015-05-28 22:00,20.7,0.3,0
수락산,2015-05-28 23:00,19.8,0,0
수락산,2015-05-29 0:00,18.4,0,0
수락산,2015-05-29 1:00,17.5,0,0
수락산,2015-05-29 2:00,16.6,0,0
수락산,2015-05-29 3:00,16.7,0,0
수락산,2015-05-29 4:00,15.2,0,0
수락산,2015-05-29 5:00,15.8,0.4,0
수락산,2015-05-29 6:00,15.9,0,0
수락산,2015-05-29 7:00,16.3,0,0
수락산,2015-05-29 8:00,20.3,1,0
수락산,2015-05-29 9:00,22.7,0.6,0
수락산,2015-05-29 10:00,24.4,0.7,0
수락산,2015-05-29 11:00,26.2,1.6,0
수락산,2015-05-29 12:00,27.9,0.9,0
수락산,2015-05-29 13:00,28.6,2.5,0
수락산,2015-05-29 14:00,28,2.5,0
수락산,2015-05-29 15:00,27.4,2.4,0
수락산,2015-05-29 16:00,27.1,1.9,0
수락산,2015-05-29 17:00,26.7,1.7,0
수락산,2015-05-29 18:00,26,2.4,0
수락산,2015-05-29 19:00,25,1.5,0
수락산,2015-05-29 20:00,23.3,1.7,0
수락산,2015-05-29 21:00,22.2,1.3,0
수락산,2015-05-29 22:00,21.4,0.1,0
수락산,2015-05-29 23:00,20.6,0.5,0
수락산,2015-05-30 0:00,19.6,0.4,0
수락산,2015-05-30 1:00,19,0,0
수락산,2015-05-30 2:00,18.8,0.2,0
수락산,2015-05-30 3:00,18.8,0.1,0
수락산,2015-05-30 4:00,18.2,0.2,0
수락산,2015-05-30 5:00,18.1,0,0
수락산,2015-05-30 6:00,18.3,0.2,0
수락산,2015-05-30 7:00,18.4,0.9,0
수락산,2015-05-30 8:00,19,0.5,0
수락산,2015-05-30 9:00,19.2,1.5,0
수락산,2015-05-30 10:00,19.7,0.8,0
수락산,2015-05-30 11:00,20.6,1.2,0
수락산,2015-05-30 12:00,19.9,1.8,0
수락산,2015-05-30 13:00,20.3,1.3,0
수락산,2015-05-30 14:00,19.5,0.4,0
수락산,2015-05-30 15:00,20.8,3.5,0
수락산,2015-05-30 16:00,22.9,2.2,0
수락산,2015-05-30 17:00,23.2,1.7,0
수락산,2015-05-30 18:00,22.2,2.1,0
수락산,2015-05-30 19:00,21.2,1.4,0
수락산,2015-05-30 20:00,19.6,1.1,0
수락산,2015-05-30 21:00,18.9,1,0
수락산,2015-05-30 22:00,17.1,0.6,0
수락산,2015-05-30 23:00,15.8,0.6,0
수락산,2015-05-31 0:00,15,0.6,0
수락산,2015-05-31 1:00,14.1,0,0
수락산,2015-05-31 2:00,13.6,0,0
수락산,2015-05-31 3:00,12.8,0.1,0
수락산,2015-05-31 4:00,13.2,0.1,0
